true;1689772782000;Wed Jul 19 2023 15:19:42 GMT+0200 (Mitteleuropäische Sommerzeit)
true;1689772874000;Wed Jul 19 2023 15:21:14 GMT+0200 (Mitteleuropäische Sommerzeit)
true;1689772896000;Wed Jul 19 2023 15:21:36 GMT+0200 (Mitteleuropäische Sommerzeit)
false;1689773654000;Wed Jul 19 2023 15:34:14 GMT+0200 (Mitteleuropäische Sommerzeit)
false;1689773881000;Wed Jul 19 2023 15:38:01 GMT+0200 (Mitteleuropäische Sommerzeit)
true;1689774180000;Wed Jul 19 2023 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit)
